timestamp,tx_type,received_amount,received_currency,sent_amount,sent_currency,fee,fee_currency,comment,txid,url,exchange,wallet_address
2022-02-28 23:04:00,TRANSFER,1012.822916052,MNDE,,,,,,3FasSwayrMfbVjFd3MCkaawSh92TPLXBmAAcPqwV84fNEufTrPuFidRVwzcMUfRD8tsXjY2B6GUAjLiEmbMAvi2y,https://solscan.io/tx/3FasSwayrMfbVjFd3MCkaawSh92TPLXBmAAcPqwV84fNEufTrPuFidRVwzcMUfRD8tsXjY2B6GUAjLiEmbMAvi2y,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:04:00,TRANSFER,4894.80943,MER,,,,,,66NXJYMZQnwxMiA2mngjNFYJwiAJSNzNqCjXAhE83GSarz34Uz4Uzws8ziWisL7XYN9umi8HgZ58iLS7wRAbo3kM,https://solscan.io/tx/66NXJYMZQnwxMiA2mngjNFYJwiAJSNzNqCjXAhE83GSarz34Uz4Uzws8ziWisL7XYN9umi8HgZ58iLS7wRAbo3kM,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:51,TRANSFER,4807.665648,MER,,,,,,4wDiBe52r3LDSmDjVJCHxHkwmyzWMLbwtTozd466WnQCCxGywKBUdukd9ufnArJcWWdCuQWdRtcaebFto4ywd6xd,https://solscan.io/tx/4wDiBe52r3LDSmDjVJCHxHkwmyzWMLbwtTozd466WnQCCxGywKBUdukd9ufnArJcWWdCuQWdRtcaebFto4ywd6xd,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:49,TRANSFER,4407.354161,MER,,,,,,vr7qxMdoyAaf129jma6PBzUXzS4G9ofjfntC6cLCY8P263KRC7ZNNP49QcDbXkPkxk7syYTZRPLSfDzXpXvJKgu,https://solscan.io/tx/vr7qxMdoyAaf129jma6PBzUXzS4G9ofjfntC6cLCY8P263KRC7ZNNP49QcDbXkPkxk7syYTZRPLSfDzXpXvJKgu,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:46,TRANSFER,4394.490573,MER,,,,,,4Jg5wfeTBktjpq2Q9vTwDTWk8nmTWSHDZnBZUAQLvRvjMCNk6fVagZfewKTtzhecVKmDPYripfESUAUcgCb55VMj,https://solscan.io/tx/4Jg5wfeTBktjpq2Q9vTwDTWk8nmTWSHDZnBZUAQLvRvjMCNk6fVagZfewKTtzhecVKmDPYripfESUAUcgCb55VMj,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:33,TRANSFER,977.230834703,MNDE,,,,,,4VfT4R9ofJtWuEdEHmuEntu4fMHSSbxo1WESGMwtyvtpz9x93uBRWJweSFLQChR3AMPDvarYecjotNxzUysYvPqL,https://solscan.io/tx/4VfT4R9ofJtWuEdEHmuEntu4fMHSSbxo1WESGMwtyvtpz9x93uBRWJweSFLQChR3AMPDvarYecjotNxzUysYvPqL,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:33,TRANSFER,982.911203832,MNDE,,,,,,5C17LuQKkYc8NGzk4G5ZgyjntNZ8Z68mcWoyxTqURdr7gTY8X5471aLYNKu5BRbeqyWJnxMpvtkXY5BDf2AF6qyC,https://solscan.io/tx/5C17LuQKkYc8NGzk4G5ZgyjntNZ8Z68mcWoyxTqURdr7gTY8X5471aLYNKu5BRbeqyWJnxMpvtkXY5BDf2AF6qyC,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:03:00,TRANSFER,876.411486081,MNDE,,,,,,4AxPLf7nt2vCUodvVLCRK3gMNcSKXvAL31HnNmysLudiaUEA4aZ7nr1ZmeKHxizs8MctRKEv2ApUzKMrFVdf5Gib,https://solscan.io/tx/4AxPLf7nt2vCUodvVLCRK3gMNcSKXvAL31HnNmysLudiaUEA4aZ7nr1ZmeKHxizs8MctRKEv2ApUzKMrFVdf5Gib,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:49,TRANSFER,4277.703797,MER,,,,,,5bWCmccxhhLpLwnandsfY1aFG1i4o5Uzjgapk9DSZh2rrLardBCFGxs3nNBJSuZg8Za6eFPfUGPNZqDKuD3i5wXp,https://solscan.io/tx/5bWCmccxhhLpLwnandsfY1aFG1i4o5Uzjgapk9DSZh2rrLardBCFGxs3nNBJSuZg8Za6eFPfUGPNZqDKuD3i5wXp,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:49,TRANSFER,876.4800837,MNDE,,,,,,3AH8zDV5iwES4dNUEhcAdoaGPABsH8rb4Aypf8oherTHUCRus15p4Dc6GjFDyfC7kv1dPNiUD42qVrPBcgh6RPxr,https://solscan.io/tx/3AH8zDV5iwES4dNUEhcAdoaGPABsH8rb4Aypf8oherTHUCRus15p4Dc6GjFDyfC7kv1dPNiUD42qVrPBcgh6RPxr,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:49,TRANSFER,4279.14814,MER,,,,,,YvkvdokZtcnUU3zFFRktCfuFtqjy1nudhBznhCjFDqt9BekGBMJtauY1ACJPQJqPLFjFTv5THYDEU4sWHNYyKUE,https://solscan.io/tx/YvkvdokZtcnUU3zFFRktCfuFtqjy1nudhBznhCjFDqt9BekGBMJtauY1ACJPQJqPLFjFTv5THYDEU4sWHNYyKUE,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:47,TRANSFER,1463.30023557,MNDE,,,,,,364vbf7iCccsSv95nHubFDePhSYaCPJWoCzVPSSXiXEkh8uxw6XiMZfHj5bgWV8CBzzifuVExqcL5tNRHUubzVDU,https://solscan.io/tx/364vbf7iCccsSv95nHubFDePhSYaCPJWoCzVPSSXiXEkh8uxw6XiMZfHj5bgWV8CBzzifuVExqcL5tNRHUubzVDU,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:46,TRANSFER,4964.039602,MER,,,,,,3sH2tGgRkFuQzfir6LjLTjDHw6cKuSC2Wdh5RvmghZ7BRA7UB6GxkY1uoY8ScF64jndAYyKJbutHJAxniJGevBuW,https://solscan.io/tx/3sH2tGgRkFuQzfir6LjLTjDHw6cKuSC2Wdh5RvmghZ7BRA7UB6GxkY1uoY8ScF64jndAYyKJbutHJAxniJGevBuW,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:46,TRANSFER,1016.763548144,MNDE,,,,,,536kuJmw4egvmTNAeLSmc4rcqPbbCpsvxgCMjHXpbjm9z2efXsd3872hKM4dihw2ScJM39ZWDWNJ3KbR5mNKqN6p,https://solscan.io/tx/536kuJmw4egvmTNAeLSmc4rcqPbbCpsvxgCMjHXpbjm9z2efXsd3872hKM4dihw2ScJM39ZWDWNJ3KbR5mNKqN6p,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:33,TRANSFER,876.184245037,MNDE,,,,,,4wqkFjsRDeNvYsefp5Mv1pSfvBwXXQhVYSieRyWktH1ef4rQ72xjhTBiUa2Ywcw3PagWceqrdBUJQx318mp4wQ6b,https://solscan.io/tx/4wqkFjsRDeNvYsefp5Mv1pSfvBwXXQhVYSieRyWktH1ef4rQ72xjhTBiUa2Ywcw3PagWceqrdBUJQx318mp4wQ6b,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:31,TRANSFER,4280.229317,MER,,,,,,4Lfapn9baAbvJ1ebh2UXPMnrrEUWK7AKvSowMp5gZcR9hqqGrCc3AxjiMBe3SmPaEnNuASHYszcPpuzneA1diHLH,https://solscan.io/tx/4Lfapn9baAbvJ1ebh2UXPMnrrEUWK7AKvSowMp5gZcR9hqqGrCc3AxjiMBe3SmPaEnNuASHYszcPpuzneA1diHLH,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:31,TRANSFER,4713.151255,MER,,,,,,36U32pTwXCTcLWHoJLEDzV5V1SkYtYFGCPWnNGgDD8UM3cVKqRc7WADoMCoqbEMWqDyHZ3sXuZ7xNM6PGMRQwcyK,https://solscan.io/tx/36U32pTwXCTcLWHoJLEDzV5V1SkYtYFGCPWnNGgDD8UM3cVKqRc7WADoMCoqbEMWqDyHZ3sXuZ7xNM6PGMRQwcyK,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:31,TRANSFER,876.701537018,MNDE,,,,,,2vkM292HwRuaFGi4GH1eYHQWy1CXsmYCfPME5LhA91jbSV4JG4HwkZEBHLsV4czyS79bmgNbWGAYoMgAKizZB59x,https://solscan.io/tx/2vkM292HwRuaFGi4GH1eYHQWy1CXsmYCfPME5LhA91jbSV4JG4HwkZEBHLsV4czyS79bmgNbWGAYoMgAKizZB59x,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:31,TRANSFER,4278.813233,MER,,,,,,4CqwRvfWLuUqP6QFjQhr6bDZwHZQyi6E4cATZu54KMBSLsZgd8tzFDriEgur8ZAAmW42FmeReynPC64o9ufrRUWN,https://solscan.io/tx/4CqwRvfWLuUqP6QFjQhr6bDZwHZQyi6E4cATZu54KMBSLsZgd8tzFDriEgur8ZAAmW42FmeReynPC64o9ufrRUWN,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:20,TRANSFER,4930.804614,MER,,,,,,3H1Qh3jwi44janBGmD1Qubha7nd1wjYHkNYaRiatoWBLhukZUCHyyeaXtnUHeTX8EFXR3ni19pVZ8fDrX9gyw2ME,https://solscan.io/tx/3H1Qh3jwi44janBGmD1Qubha7nd1wjYHkNYaRiatoWBLhukZUCHyyeaXtnUHeTX8EFXR3ni19pVZ8fDrX9gyw2ME,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:18,TRANSFER,1012.098919479,MNDE,,,,,,3fEWB7KGDEAfBJwNyddkeLiRZ8sULD3nUDJ28z5stw7EhU98B4vth39gCKBe4PQLYrxcY4F5D4g2652WEoofd4NT,https://solscan.io/tx/3fEWB7KGDEAfBJwNyddkeLiRZ8sULD3nUDJ28z5stw7EhU98B4vth39gCKBe4PQLYrxcY4F5D4g2652WEoofd4NT,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:18,TRANSFER,1009.956164008,MNDE,,,,,,wqR7KfNJLqa8hMDFFL2cwrZXhCuvAc7qEmaLuAky4u9MhXWuxQQUmSMxgwjZiqZj83McWuMJPxt9D1WXpQeLVfL,https://solscan.io/tx/wqR7KfNJLqa8hMDFFL2cwrZXhCuvAc7qEmaLuAky4u9MhXWuxQQUmSMxgwjZiqZj83McWuMJPxt9D1WXpQeLVfL,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:17,TRANSFER,4941.265967,MER,,,,,,t7cpjLVThykVd4DFWF7YYxCxEDzYPhgRdTif6JFvTbjuxAc8SyVfn9KgZw564fnpBfNsNyazebAtrTBLQ3qpt15,https://solscan.io/tx/t7cpjLVThykVd4DFWF7YYxCxEDzYPhgRdTif6JFvTbjuxAc8SyVfn9KgZw564fnpBfNsNyazebAtrTBLQ3qpt15,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:16,TRANSFER,1012.632577891,MNDE,,,,,,51zFfZFe65L3HYCRraBTifAHPAQA8UiuqP3r56X5Hw8DqSWeK1M6vkLJ3rUiFjrZT8cPWbReoj16MKwv6NFUnvdt,https://solscan.io/tx/51zFfZFe65L3HYCRraBTifAHPAQA8UiuqP3r56X5Hw8DqSWeK1M6vkLJ3rUiFjrZT8cPWbReoj16MKwv6NFUnvdt,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:05,TRANSFER,4407.305231,MER,,,,,,4jucBKHQfwRYpbj89zixfjFGJWkB5CGof1pZ5qxiPp7aRC9A9w1w8R7HxRCHstbzpUaDZn1V5Cn32R2SZyWU1gbD,https://solscan.io/tx/4jucBKHQfwRYpbj89zixfjFGJWkB5CGof1pZ5qxiPp7aRC9A9w1w8R7HxRCHstbzpUaDZn1V5Cn32R2SZyWU1gbD,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:03,TRANSFER,1013.444444333,MNDE,,,,,,4UYWzKwDVwxLbN9DEsLKyjHnRbCddaJtzaYbGmFpbqoA7JjWht1jX5VvGseSbQBzcw1TMgrHkpXu2wUFW4HPzUay,https://solscan.io/tx/4UYWzKwDVwxLbN9DEsLKyjHnRbCddaJtzaYbGmFpbqoA7JjWht1jX5VvGseSbQBzcw1TMgrHkpXu2wUFW4HPzUay,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:02,TRANSFER,984.796327398,MNDE,,,,,,5k6UTJXYdPwQMyBuhHPw5i9UTdWX8KcQep6GL1bTvLLKkqYsdFGJTLgs2LWkKq6GzDaeo7S7sz2gmsKzSnRgBZtw,https://solscan.io/tx/5k6UTJXYdPwQMyBuhHPw5i9UTdWX8KcQep6GL1bTvLLKkqYsdFGJTLgs2LWkKq6GzDaeo7S7sz2gmsKzSnRgBZtw,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:02,TRANSFER,1002.583420504,MNDE,,,,,,a4FFYVSHzomoVAZMCDDtW4rKshmRLmvBipN6JTF3tLWsNhoutab82EaU1XVoBPq8EEKvge8D6cJKRwiuyEQsB2D,https://solscan.io/tx/a4FFYVSHzomoVAZMCDDtW4rKshmRLmvBipN6JTF3tLWsNhoutab82EaU1XVoBPq8EEKvge8D6cJKRwiuyEQsB2D,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:02:02,TRANSFER,984.734122638,MNDE,,,,,,4b8g8ihAnkiSN676AszLr42fiPQq3HBBZ5nXf8gAoXYnb4nyESmGtb3oV7M92RCPx5inCeaCe1sDaCwQEeuwUFKj,https://solscan.io/tx/4b8g8ihAnkiSN676AszLr42fiPQq3HBBZ5nXf8gAoXYnb4nyESmGtb3oV7M92RCPx5inCeaCe1sDaCwQEeuwUFKj,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:01:58,TRANSFER,984.853780251,MNDE,,,,,,3GbgqFhasMVfWCD5wV51unawBmNs5ysQoqhFJo2EDDuFd8LNFy5TCTzBjT5sZdzaEep4DDuVABqBuRrtjA8n188A,https://solscan.io/tx/3GbgqFhasMVfWCD5wV51unawBmNs5ysQoqhFJo2EDDuFd8LNFy5TCTzBjT5sZdzaEep4DDuVABqBuRrtjA8n188A,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:01:45,TRANSFER,4395.264326,MER,,,,,,5efeUbaSyLYWx5eB1R4BeSZQNHSeDQ7WaPZbLMdeztUri8vbh38tKYG5pWbr1rK5KYrKhqaDKED1XvwwDNrv4MMB,https://solscan.io/tx/5efeUbaSyLYWx5eB1R4BeSZQNHSeDQ7WaPZbLMdeztUri8vbh38tKYG5pWbr1rK5KYrKhqaDKED1XvwwDNrv4MMB,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:01:45,TRANSFER,981.932938579,MNDE,,,,,,5hdAZ4iBzbaLA9avXfw6kAqokf7jBEcviJJGvwPxi8Lc3hMQdJS2KrUh2Jnk7CfshVjkHnwo2u9YwuDxsqtDyq9L,https://solscan.io/tx/5hdAZ4iBzbaLA9avXfw6kAqokf7jBEcviJJGvwPxi8Lc3hMQdJS2KrUh2Jnk7CfshVjkHnwo2u9YwuDxsqtDyq9L,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:01:45,TRANSFER,984.807260452,MNDE,,,,,,5qzCpG2PwwkK12aLy69zA3dGfLh8tPB3K7qY76XaNtcAAc9WBDfb5jLDmemswLgKQ751QZp7Y6Fy5N7AzAH2yJqo,https://solscan.io/tx/5qzCpG2PwwkK12aLy69zA3dGfLh8tPB3K7qY76XaNtcAAc9WBDfb5jLDmemswLgKQ751QZp7Y6Fy5N7AzAH2yJqo,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:03,TRANSFER,3526.375472,MER,,,,,,3PB3o316eW2Eq5H4xcBMadeTaPigiYvjh2bVuUf2JEHkdcLZ1ozDD2qgiWaGDdnA7WzVQB2ajd9ivLtE8FjycL5x,https://solscan.io/tx/3PB3o316eW2Eq5H4xcBMadeTaPigiYvjh2bVuUf2JEHkdcLZ1ozDD2qgiWaGDdnA7WzVQB2ajd9ivLtE8FjycL5x,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:03,TRANSFER,4278.775933,MER,,,,,,6iA4JcinxY2UgTJAvZMpsYoWxW2DnuKuFkPd7se1o1jGjWCe92vqPF22mNXGTHQ1xea3V5fGr1tJHyiFTnhrEsQ,https://solscan.io/tx/6iA4JcinxY2UgTJAvZMpsYoWxW2DnuKuFkPd7se1o1jGjWCe92vqPF22mNXGTHQ1xea3V5fGr1tJHyiFTnhrEsQ,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:02,TRANSFER,4277.931141,MER,,,,,,5wdyYK5WJS6e5TZQAHPnzMwEy8pUuDXCoX3EUqoHvFqQ3LkRs91QZLtEL9qzUgUsmSMoaJmj2rP1WfYVUtpjmoGC,https://solscan.io/tx/5wdyYK5WJS6e5TZQAHPnzMwEy8pUuDXCoX3EUqoHvFqQ3LkRs91QZLtEL9qzUgUsmSMoaJmj2rP1WfYVUtpjmoGC,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:02,TRANSFER,1472.57632429,MNDE,,,,,,4dTTjp355SybUscvKKVm5fCoVY58p8mU3QiMyaLybHHxae5HFeDMpUmAJrAFhCw388HNK9LyPqeGvXbKsFc6fMjH,https://solscan.io/tx/4dTTjp355SybUscvKKVm5fCoVY58p8mU3QiMyaLybHHxae5HFeDMpUmAJrAFhCw388HNK9LyPqeGvXbKsFc6fMjH,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:02,TRANSFER,3524.216693,MER,,,,,,46UnJwtf8tiPEsCj1rt5MWU1fsqMCfqGhgHwosetCt2VkPGL8KUGQCmLj44SFuSZxY1fYnSo4SF6QpPyDGbvqqa4,https://solscan.io/tx/46UnJwtf8tiPEsCj1rt5MWU1fsqMCfqGhgHwosetCt2VkPGL8KUGQCmLj44SFuSZxY1fYnSo4SF6QpPyDGbvqqa4,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:02,TRANSFER,876.40384619,MNDE,,,,,,4g1ZLN38QYmW9S1vW4GDAcSPNCjJWHEQDMPxbw6mGfPz74EZtB8LwDwcuk8NFV3rSHHixgH7q9kJVpKaR2tgSbDE,https://solscan.io/tx/4g1ZLN38QYmW9S1vW4GDAcSPNCjJWHEQDMPxbw6mGfPz74EZtB8LwDwcuk8NFV3rSHHixgH7q9kJVpKaR2tgSbDE,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:02,TRANSFER,875.13087572,MNDE,,,,,,4GtVMaF323F4CppxgGBsW9xWCVrRQEz9UnsssZLwwqoZTTEagxzawHigEPtux5bynCToG17GrMvXd9D3PLzTJ9QC,https://solscan.io/tx/4GtVMaF323F4CppxgGBsW9xWCVrRQEz9UnsssZLwwqoZTTEagxzawHigEPtux5bynCToG17GrMvXd9D3PLzTJ9QC,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:01,TRANSFER,4931.253092,MER,,,,,,3cU7qPNYWkt69JRZakdr2ppKngYHfzWeuTAvew4FAmZ1RofmdjpG6xjdrQ37VrG6a7NaQ8QiCRVjTiWtecUxEQvv,https://solscan.io/tx/3cU7qPNYWkt69JRZakdr2ppKngYHfzWeuTAvew4FAmZ1RofmdjpG6xjdrQ37VrG6a7NaQ8QiCRVjTiWtecUxEQvv,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:00,TRANSFER,4944.800661,MER,,,,,,2UCNRvVXHyv5Y5tZSVmCv526JudtHVfyfcz9JRKDs7bo51gGBJcb1quMwADKy387LZQxwtmYq8f881nYhLQxKYru,https://solscan.io/tx/2UCNRvVXHyv5Y5tZSVmCv526JudtHVfyfcz9JRKDs7bo51gGBJcb1quMwADKy387LZQxwtmYq8f881nYhLQxKYru,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:00,TRANSFER,1010.048023937,MNDE,,,,,,35b73U4GNWEHHcUmvzABn2rEpNiKYAxPR1HM7Q3xNQvjXuAfT8VkgYRdWFzn1m93iJha2LpCH9HtzDptBA3Zs2aZ,https://solscan.io/tx/35b73U4GNWEHHcUmvzABn2rEpNiKYAxPR1HM7Q3xNQvjXuAfT8VkgYRdWFzn1m93iJha2LpCH9HtzDptBA3Zs2aZ,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:00,TRANSFER,1015.097673727,MNDE,,,,,,2o1589c21adNQM74eZ6WDZPiuZyz6ue93wagEFJX9JE3eRZnfSwK6X7Vzt5jfjZo4HZWMCwESUyVLjGLjDEQXgUg,https://solscan.io/tx/2o1589c21adNQM74eZ6WDZPiuZyz6ue93wagEFJX9JE3eRZnfSwK6X7Vzt5jfjZo4HZWMCwESUyVLjGLjDEQXgUg,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 23:00:00,TRANSFER,4955.906475,MER,,,,,,2bQPmgmDcZMRvU3drDPG9iNz8sxChpCNbPG9pLxBRw9aGFg3ej7SC8Z9V9335QrNJ1hGaK1iYvWU4Ao8h5kfML9d,https://solscan.io/tx/2bQPmgmDcZMRvU3drDPG9iNz8sxChpCNbPG9pLxBRw9aGFg3ej7SC8Z9V9335QrNJ1hGaK1iYvWU4Ao8h5kfML9d,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 22:59:59,TRANSFER,4947.835084,MER,,,,,,5kNnzrnRZPQNHu1qe4Jh3BwqFdKKuKXdF9mUhTUZ3FCRRCpvuFNSP3dV8K2z2XvnNhXARz8j8LAxRRp2WyhknNbp,https://solscan.io/tx/5kNnzrnRZPQNHu1qe4Jh3BwqFdKKuKXdF9mUhTUZ3FCRRCpvuFNSP3dV8K2z2XvnNhXARz8j8LAxRRp2WyhknNbp,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 22:59:58,TRANSFER,4946.742988,MER,,,,,,2ppqVhqdnJCBmBQUt687ZmJ6BYYiHs1QyrKTpR12RHHn5GVUZcoXBXPirEe91o9U2rhziLTHH6Tp3rVUpyT8EKKz,https://solscan.io/tx/2ppqVhqdnJCBmBQUt687ZmJ6BYYiHs1QyrKTpR12RHHn5GVUZcoXBXPirEe91o9U2rhziLTHH6Tp3rVUpyT8EKKz,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
2022-02-28 22:59:57,TRANSFER,4373.447027,MER,,,,,,4KYKjGLGiEzCVSG6aawe3qt85EynsAsZb5KAg5wNBaHS2Nxaj6PCmSMjJNbx6QX56uggfH9RgLFHiPiWwfPd9pWQ,https://solscan.io/tx/4KYKjGLGiEzCVSG6aawe3qt85EynsAsZb5KAg5wNBaHS2Nxaj6PCmSMjJNbx6QX56uggfH9RgLFHiPiWwfPd9pWQ,solana_blockchain,9Be37npkkAwpwPzjLnDKt6opz5fSuYHriykYXyMeAyad
